idx,Tech,TheHotRodsIV,Fenris,TheGiant,SvingetsSuperheroes,Showstoppers,NordvestAnnihilators,RedNation,FetaChargers,TeamAmerica,
0.0,155.7,162.5,209.8,241.6,238.9,225.6,207.2,105.5,218.7,228.2,
1.0,115.3,67.8,175.1,185.8,141.7,116.3,192.8,203.1,207.5,129.7,
2.0,190.1,162.5,147.8,191.3,157.7,64.6,95.5,179.2,92.8,192.1,
3.0,76.0,107.2,121.7,124.1,233.0,188.9,161.9,162.9,135.1,49.4,
4.0,230.7,217.1,130.2,139.0,170.5,176.7,187.6,225.2,134.6,122.5,
5.0,153.6,135.7,186.9,11.0,83.8,139.3,122.1,98.5,161.3,192.5,
6.0,152.2,144.8,113.7,139.2,145.7,115.4,159.0,210.5,126.3,143.7,
7.0,113.3,77.0,141.4,51.2,54.5,217.9,124.4,141.6,112.7,42.9,
8.0,95.1,15.6,58.7,58.1,49.3,56.6,1.8,13.7,81.6,155.3,
9.0,11.0,1.6,138.9,54.9,118.0,34.1,125.2,232.5,28.4,95.0,
10.0,104.4,192.5,198.1,170.9,16.7,91.6,55.0,110.8,6.7,176.2,
11.0,15.2,174.2,6.3,72.4,1.5,137.5,12.9,131.9,53.2,124.8,
12.0,118.0,30.2,167.0,113.0,22.8,137.0,133.1,23.0,14.0,113.0,
13.0,101.3,34.0,98.2,130.6,0.0,16.1,20.9,44.8,3.3,119.4,
14.0,35.4,11.6,30.0,90.0,93.2,75.0,41.7,54.0,61.0,115.0,
15.0,71.0,6.0,0.0,12.8,85.0,35.1,68.1,142.4,54.9,86.5,
